12n_151,"[[[-12, 4], [4, -4]]]"
12n_152,"[[[14, -8], [-8, 3]]]"
12n_156,"[[[8, -6], [-6, 1]]]"
12n_157,"[[[30, -18], [-18, 6]]]"
12n_158,"[[[-60/7, 30/7], [30/7, -15/7]]]"
12n_169,"[[[-10, 0], [0, -5]]]"
12n_170,"[[[8, -4], [-4, 2]]]"
12n_171,"[[[-6, 0], [0, -3]]]"
12n_173,"[[[14/11, -18/11], [-18/11, -2/11]]]"
12n_174,"[[[-60/13, 30/13], [30/13, -15/13]]]"
12n_175,"[[[-66/5, 18/5], [18/5, -24/5]]]"
12n_176,"[[[-106/13, 14/13], [14/13, -46/13]]]"
12n_198,"[[[-8, 4], [4, -2]]]"
12n_200,"[[[12, -4], [-4, 4]]]"
12n_201,"[[[-6, 0], [0, -3]]]"
12n_202,"[[[12, -4], [-4, 4]]]"
12n_203,"[[[-10, 0], [0, -5]]]"
12n_204,"[[[-2/13, -38/13], [-38/13, -20/13]]]"
12n_211,"[[[26/5, -18/5], [-18/5, 4/5]]]"
12n_219,"[[[-2, 0], [0, -1]]]"
12n_220,"[[[0, -4], [-4, -2]]]"
12n_221,"[[[-2, 0], [0, -1]]]"
12n_222,"[[[0, -4], [-4, -2]]]"
12n_223,"[[[4, -4], [-4, 0]]]"
12n_224,"[[[2, 0], [0, 1]]]"
12n_225,"[[[4, -4], [-4, 0]]]"
12n_229,"[[[0, -4], [-4, -2]]]"
12n_245,"[[[10, -10], [-10, 0]]]"
12n_246,"[[[28, -14], [-14, 7]]]"
12n_247,"[[[-46/7, 2/7], [2/7, -22/7]]]"
12n_258,"[[[-28/13, 14/13], [14/13, -7/13]]]"
12n_260,"[[[16/5, 2/5], [2/5, 9/5]]]"
12n_261,"[[[4, -4], [-4, 0]]]"
12n_265,"[[[-8, 4], [4, -2]]]"
12n_266,"[[[14, -8], [-8, 3]]]"
12n_267,"[[[-12, 4], [4, -4]]]"
12n_268,"[[[-52/3, 26/3], [26/3, -13/3]], [['x', 'x'], ['x', 'x']], [[4/9, -2/9], [-2/9, 1/9]], [[-44/3, 22/3], [22/3, -11/3]]]"
12n_269,"[[[-28/3, 14/3], [14/3, -7/3]], [[-28/3, 14/3], [14/3, -7/3]], [['x', 'x'], ['x', 'x']], [[76/9, -38/9], [-38/9, 19/9]]]"
12n_270,"[[['x', 'x'], ['x', 'x']], [[-26/3, 22/3], [22/3, -2/3]], [[-26/3, 22/3], [22/3, -2/3]], [[58/9, -2/9], [-2/9, 28/9]]]"
12n_280,"[[[2, -3], [-3, -1/2]]]"
12n_282,"[[[28, -12], [-12, 8]]]"
12n_283,"[[[-18/11, -2/11], [-2/11, -10/11]]]"
12n_284,"[[[10, -6], [-6, 2]]]"
12n_285,"[[[-8/7, -10/7], [-10/7, -9/7]]]"
12n_286,"[[[-46/13, 10/13], [10/13, -18/13]]]"
12n_287,"[[[32/13, 10/13], [10/13, 21/13]]]"
12n_290,"[[[0, -4], [-4, -2]]]"
12n_291,"[[[2, 0], [0, 1]]]"
12n_294,"[[[-16, 6], [6, -5]]]"
12n_302,"[[[58/13, -42/13], [-42/13, 8/13]]]"
12n_308,"[[[-6, -2], [-2, -4]]]"
12n_310,"[[[18, -10], [-10, 4]]]"
12n_311,"[[[-50, 26], [26, -12]]]"
12n_329,"[[[68/11, 10/11], [10/11, 39/11]]]"
12n_330,"[[[-112/11, 34/11], [34/11, -39/11]]]"
12n_331,"[[[24/11, 10/11], [10/11, 17/11]]]"
12n_332,"[[['x', 'x'], ['x', 'x']], [[4/3, 10/3], [10/3, 7/3]], [[4/3, 10/3], [10/3, 7/3]], [[44/9, 14/9], [14/9, 29/9]]]"
12n_333,"[[[-62/9, 22/9], [22/9, -20/9]], [['x', 'x'], ['x', 'x']], [[-2/3, -2/3], [-2/3, -2/3]], [[-2/3, -2/3], [-2/3, -2/3]]]"
12n_334,"[[[-22/3, 14/3], [14/3, -4/3]], [['x', 'x'], ['x', 'x']], [[-10/9, 14/9], [14/9, 2/9]], [[-14/3, 10/3], [10/3, -2/3]]]"
12n_357,"[[[58, -30], [-30, 14]]]"
12n_359,"[[[16, -8], [-8, 4]]]"
12n_363,"[[[-4, 4], [4, 0]]]"
12n_364,"[[[18/13, -22/13], [-22/13, -2/13]]]"
12n_365,"[[[-18/13, 22/13], [22/13, 2/13]]]"
12n_368,"[[[4, -6], [-6, -1]]]"
12n_369,"[[[0, -2], [-2, -1]]]"
12n_375,"[[[-4, -2], [-2, -3]]]"
12n_377,"[[[-4, 2], [2, -1]]]"
12n_379,"[[[-4, 4], [4, 0]], [[0, 2], [2, 1]], [[4, 0], [0, 2]], [[-8, 6], [6, -1]]]"
12n_380,"[[[-2, 0], [0, -1]], [[-6, 2], [2, -2]], [[6, -4], [-4, 1]], [[-6, 2], [2, -2]]]"
12n_383,"[[[34, -20], [-20, 7]]]"
12n_386,"[[[0, -6], [-6, -3]], [[0, -6], [-6, -3]], [[-4, -4], [-4, -4]], [[4, -8], [-8, -2]]]"
12n_387,"[[[4, -6], [-6, -1]], [[0, -4], [-4, -2]], [[4, -6], [-6, -1]], [[8, -8], [-8, 0]]]"
12n_388,"[[[10, -6], [-6, 2]], [[6, -4], [-4, 1]], [[2, -2], [-2, 0]], [[-2, 0], [0, -1]]]"
12n_389,"[[[-8, 2], [2, -3]], [[4, -4], [-4, 0]], [[-8, 2], [2, -3]], [[-4, 0], [0, -2]]]"
12n_392,"[[[30, -16], [-16, 7]]]"
12n_398,"[[[2, 2], [2, 2]]]"
12n_399,"[[[6, -2], [-2, 2]]]"
12n_401,"[[[-8, 2], [2, -3]]]"
12n_402,"[[[4/3, 10/3], [10/3, 7/3]], [['x', 'x'], ['x', 'x']], [[52/9, 10/9], [10/9, 31/9]], [[4/3, 10/3], [10/3, 7/3]]]"
12n_403,"[[[-22/3, 14/3], [14/3, -4/3]], [[-22/3, 14/3], [14/3, -4/3]], [[-14/3, 10/3], [10/3, -2/3]], [[-14/3, 10/3], [10/3, -2/3]]]"
12n_404,"[[[60/11, 14/11], [14/11, 37/11]]]"
12n_409,"[[[-8, 6], [6, -1]]]"
12n_410,"[[[8, -6], [-6, 1]]]"
12n_412,"[[[-2, 2], [2, 0]]]"
12n_413,"[[[2, -2], [-2, 0]]]"
12n_419,"[[[12/5, -26/5], [-26/5, -7/5]]]"
12n_420,"[[[-10/3, 2/3], [2/3, -4/3]], [['x', 'x'], ['x', 'x']], [[-62/9, 22/9], [22/9, -20/9]], [['x', 'x'], ['x', 'x']]]"
12n_421,"[[[52/11, -26/11], [-26/11, 13/11]]]"
12n_422,"[[[-52/11, 26/11], [26/11, -13/11]]]"
12n_423,"[[[-14/11, 18/11], [18/11, 2/11]]]"
12n_425,"[[[-8, 6], [6, -1]]]"
12n_426,"[[[-6, -3], [-3, -9/2]]]"
12n_435,"[[[-18, 10], [10, -4]]]"
12n_438,"[[[8/5, -14/5], [-14/5, -3/5]]]"
12n_439,"[[[24/7, 2/7], [2/7, 13/7]]]"
12n_440,"[[[0, 0], [0, 0]], [[4, -2], [-2, 1]], [[0, 0], [0, 0]], [[0, 0], [0, 0]]]"
12n_441,"[[[20, -14], [-14, 3]]]"
12n_442,"[[[-54, 26], [26, -14]]]"
12n_443,"[[[-44/5, 22/5], [22/5, -11/5]]]"
12n_444,"[[[12/11, -6/11], [-6/11, 3/11]]]"
12n_445,"[[[-2/13, -38/13], [-38/13, -20/13]]]"
12n_458,"[[[-28/13, 14/13], [14/13, -7/13]]]"
12n_459,"[[[-54/11, -6/11], [-6/11, -30/11]]]"
12n_460,"[[[-10, 6], [6, -2]], [[-2, 2], [2, 0]], [[-2, 2], [2, 0]], [[-2, 2], [2, 0]]]"
12n_464,"[[[8/5, -14/5], [-14/5, -3/5]]]"
12n_480,"[[[-20/3, 10/3], [10/3, -5/3]], [[-20/3, 10/3], [10/3, -5/3]], [[-20/3, 10/3], [10/3, -5/3]], [[-20/3, 10/3], [10/3, -5/3]]]"
12n_483,"[[[6, -4], [-4, 1]]]"
12n_484,"[[[6, -4], [-4, 1]]]"
12n_491,"[[[-2, 2], [2, 0]]]"
12n_493,"[[[-12, 6], [6, -3]]]"
12n_494,"[[[-4, 0], [0, -2]], [[4, -4], [-4, 0]], [[0, -2], [-2, -1]], [[-4, 0], [0, -2]]]"
12n_495,"[[[-6, 4], [4, -1]], [[-6, 4], [4, -1]], [[-2, 2], [2, 0]], [[2, 0], [0, 1]]]"
12n_496,"[[[8, -8], [-8, 0]], [[0, -4], [-4, -2]], [[12, -10], [-10, 1]], [[8, -8], [-8, 0]]]"
12n_497,"[[[-76/11, 38/11], [38/11, -19/11]]]"
12n_499,"[[[-2/5, 6/5], [6/5, 2/5]]]"
12n_500,"[[[-18, 10], [10, -4]]]"
12n_502,"[[[-8, -2], [-2, -5]]]"
12n_505,"[[[-8/3, 10/3], [10/3, 1/3]], [[-8/3, 10/3], [10/3, 1/3]], [[-16/3, 14/3], [14/3, -1/3]], [[-16/3, 14/3], [14/3, -1/3]]]"
12n_507,"[[[0, 2], [2, 1]]]"
12n_508,"[[[-6, 0], [0, -3]], [[2, -4], [-4, -1]], [[2, -4], [-4, -1]], [[2, -4], [-4, -1]]]"
12n_518,"[[[4, -8], [-8, -2]], [[-4, -4], [-4, -4]], [[-4, -4], [-4, -4]], [[4, -8], [-8, -2]]]"
12n_525,"[[[36, -18], [-18, 9]]]"
12n_527,"[[[-2, -2], [-2, -2]]]"
12n_533,"[[[-4, 0], [0, -2]]]"
12n_535,"[[[0, 1], [1, 1/2]]]"
12n_536,"[[[-6, 2], [2, -2]]]"
12n_543,"[[[-48/5, 34/5], [34/5, -7/5]]]"
12n_546,"[[['x', 'x'], ['x', 'x']], [[2/3, 2/3], [2/3, 2/3]], [[2/3, 2/3], [2/3, 2/3]], [[70/9, -26/9], [-26/9, 22/9]]]"
12n_547,"[[[82/11, -30/11], [-30/11, 26/11]]]"
12n_549,"[[[-2, -2], [-2, -2]], [[6, -6], [-6, 0]], [[-2, -2], [-2, -2]], [[-2, -2], [-2, -2]]]"
12n_550,"[[[32/13, 10/13], [10/13, 21/13]]]"
12n_551,"[[[-6, 0], [0, -3]]]"
12n_552,"[[[0, 1], [1, 1/2]]]"
12n_553,"[[['x', 'x'], ['x', 'x']], [[10/3, -2/3], [-2/3, 4/3]], [['x', 'x'], ['x', 'x']], [['x', 'x'], ['x', 'x']], [['x', 'x'], ['x', 'x']], [['x', 'x'], ['x', 'x']], [[26/3, -10/3], [-10/3, 8/3]], [[6, -2], [-2, 2]], [[6, -2], [-2, 2]], [[6, -2], [-2, 2]], [[6, -2], [-2, 2]], [[6, -2], [-2, 2]], [['x', 'x'], ['x', 'x']]]"
12n_554,"[[['x', 'x'], ['x', 'x']], [[2/3, 2/3], [2/3, 2/3]], [[-2, 2], [2, 0]], [['x', 'x'], ['x', 'x']], [[-2, 2], [2, 0]], [['x', 'x'], ['x', 'x']], [['x', 'x'], ['x', 'x']], [[2/3, 2/3], [2/3, 2/3]], [[-2, 2], [2, 0]], [[-2, 2], [2, 0]], [['x', 'x'], ['x', 'x']], [[2/3, 2/3], [2/3, 2/3]], [['x', 'x'], ['x', 'x']]]"
12n_555,"[[[-16/3, 14/3], [14/3, -1/3]], [['x', 'x'], ['x', 'x']], [[-16/3, 14/3], [14/3, -1/3]], [[-8, 6], [6, -1]], [['x', 'x'], ['x', 'x']], [['x', 'x'], ['x', 'x']], [['x', 'x'], ['x', 'x']], [['x', 'x'], ['x', 'x']], [[-16/3, 14/3], [14/3, -1/3]], [[-16/3, 14/3], [14/3, -1/3]], [[-16/3, 14/3], [14/3, -1/3]], [['x', 'x'], ['x', 'x']], [[-16/3, 14/3], [14/3, -1/3]]]"
12n_556,"[[[-6, 2], [2, -2]], [['x', 'x'], ['x', 'x']], [[-10/3, 2/3], [2/3, -4/3]], [['x', 'x'], ['x', 'x']], [[-6, 2], [2, -2]], [['x', 'x'], ['x', 'x']], [[-6, 2], [2, -2]], [[-6, 2], [2, -2]], [[-6, 2], [2, -2]], [['x', 'x'], ['x', 'x']], [[-26/3, 10/3], [10/3, -8/3]], [['x', 'x'], ['x', 'x']], [['x', 'x'], ['x', 'x']]]"
12n_564,"[[[54/11, 6/11], [6/11, 30/11]]]"
12n_565,"[[[-2/9, 10/9], [10/9, 4/9]], [[-22/3, 14/3], [14/3, -4/3]], [['x', 'x'], ['x', 'x']], [[-14/3, 10/3], [10/3, -2/3]]]"
12n_566,"[[[-6/11, 14/11], [14/11, 4/11]]]"
12n_567,"[[[0, 0], [0, 0]], [[4, -2], [-2, 1]], [[-4, 2], [2, -1]], [[4, -2], [-2, 1]]]"
12n_570,"[[[2, 2], [2, 2]], [[-2, 4], [4, 1]], [[-6, 6], [6, 0]], [[6, 0], [0, 3]]]"
12n_571,"[[[-4, 2], [2, -1]], [[8, -4], [-4, 2]], [[-4, 2], [2, -1]], [[0, 0], [0, 0]]]"
12n_572,"[[[4, 0], [0, 2]]]"
12n_573,"[[[6, -4], [-4, 1]]]"
12n_574,"[[[0, -6], [-6, -3]], [[-4, -4], [-4, -4]], [[0, -6], [-6, -3]], [[4, -8], [-8, -2]]]"
12n_575,"[[[-4, -4], [-4, -4]]]"
12n_576,"[[[-4, -4], [-4, -4]]]"
12n_577,"[[[-6, 0], [0, -3]]]"
12n_578,"[[[6, -4], [-4, 1]]]"
12n_579,"[[[34/7, -10/7], [-10/7, 12/7]]]"
12n_581,"[[[-6, -2], [-2, -4]], [[-2, -4], [-4, -3]], [[-6, -2], [-2, -4]], [[-2, -4], [-4, -3]]]"
12n_582,"[[[-8, 2], [2, -3]], [[-4, 0], [0, -2]], [[-4, 0], [0, -2]], [[0, -2], [-2, -1]]]"
12n_583,"[[[6, -4], [-4, 1]], [[2, -2], [-2, 0]], [[2, -2], [-2, 0]], [[6, -4], [-4, 1]]]"
12n_587,"[[[32, -16], [-16, 8]]]"
12n_597,"[[[2, -2], [-2, 0]]]"
12n_598,"[[[22/3, -14/3], [-14/3, 4/3]], [[14/3, -10/3], [-10/3, 2/3]], [[14/3, -10/3], [-10/3, 2/3]], [[-74/3, 34/3], [34/3, -20/3]]]"
12n_600,"[[[-2, -4], [-4, -3]], [[2, -6], [-6, -2]], [[-2, -4], [-4, -3]], [[-2, -4], [-4, -3]]]"
12n_601,"[[[-4, 0], [0, -2]], [[0, -2], [-2, -1]], [[-4, 0], [0, -2]], [[-4, 0], [0, -2]]]"
12n_602,"[[[6, -4], [-4, 1]], [[10, -6], [-6, 2]], [[6, -4], [-4, 1]], [[6, -4], [-4, 1]]]"
12n_603,"[[[20, -14], [-14, 3]]]"
12n_604,"[[[-2, 4], [4, 1]], [[-2, 4], [4, 1]], [[6, 0], [0, 3]], [[-2, 4], [4, 1]]]"
12n_605,"[[[0, 0], [0, 0]], [[-8, 4], [4, -2]], [[8, -4], [-4, 2]], [[0, 0], [0, 0]]]"
12n_611,"[[[14, -8], [-8, 3]]]"
12n_613,"[[[12/11, -6/11], [-6/11, 3/11]]]"
12n_615,"[[[-46/13, 10/13], [10/13, -18/13]]]"
12n_622,"[[[-2/3, -2/3], [-2/3, -2/3]], [['x', 'x'], ['x', 'x']], [[-10/3, 2/3], [2/3, -4/3]], [[-10/3, 2/3], [2/3, -4/3]]]"
12n_626,"[[[-12, 10], [10, -1]], [[0, 4], [4, 2]], [[-12, 10], [10, -1]], [[-4, 6], [6, 1]]]"
12n_627,"[[[-6, 2], [2, -2]]]"
12n_628,"[[[82/11, -30/11], [-30/11, 26/11]]]"
12n_629,"[[[24/5, -2/5], [-2/5, 11/5]]]"
12n_630,"[[[-6/5, -2/5], [-2/5, -4/5]]]"
12n_631,"[[[-46/13, 10/13], [10/13, -18/13]]]"
12n_632,"[[[32/13, 10/13], [10/13, 21/13]]]"
12n_636,"[[[-10/3, 2/3], [2/3, -4/3]], [[-10/3, 2/3], [2/3, -4/3]], [[-10/3, 2/3], [2/3, -4/3]], [[-10/3, 2/3], [2/3, -4/3]]]"
12n_637,"[[[0, -2], [-2, -1]], [[4, -4], [-4, 0]], [[-8, 2], [2, -3]], [[0, -2], [-2, -1]]]"
12n_638,"[[[6, -8], [-8, -1]]]"
12n_640,"[[[2, -6], [-6, -2]]]"
12n_641,"[[[0, 2], [2, 1]]]"
12n_642,"[[['x', 'x'], ['x', 'x']], [['x', 'x'], ['x', 'x']], [[20/3, 2/3], [2/3, 11/3]], [['x', 'x'], ['x', 'x']], [[4, 2], [2, 3]], [[20/3, 2/3], [2/3, 11/3]], [[20/3, 2/3], [2/3, 11/3]], [['x', 'x'], ['x', 'x']], [[20/3, 2/3], [2/3, 11/3]], [['x', 'x'], ['x', 'x']], [[20/3, 2/3], [2/3, 11/3]], [[20/3, 2/3], [2/3, 11/3]], [['x', 'x'], ['x', 'x']]]"
12n_653,"[[[-20, 6], [6, -7]]]"
12n_654,"[[[-22/3, 2/3], [2/3, -10/3]], [[-14/3, -2/3], [-2/3, -8/3]], [[-22/3, 2/3], [2/3, -10/3]], [[-14/3, -2/3], [-2/3, -8/3]]]"
12n_655,"[[[-14, 2], [2, -6]]]"
12n_656,"[[[16, -6], [-6, 5]]]"
12n_657,"[[[-6, 2], [2, -2]]]"
12n_660,"[[[-2, 6], [6, 2]]]"
12n_664,"[[[28/13, -14/13], [-14/13, 7/13]]]"
12n_665,"[[[16/7, 6/7], [6/7, 11/7]]]"
12n_666,"[[[-2, -2], [-2, -2]], [[6, -6], [-6, 0]], [[-2, -2], [-2, -2]], [[-2, -2], [-2, -2]]]"
12n_667,"[[[-2, -2], [-2, -2]]]"
12n_668,"[[[-2, -2], [-2, -2]]]"
12n_669,"[[[0, -2], [-2, -1]], [[-8, 2], [2, -3]], [[-8, 2], [2, -3]], [[0, -2], [-2, -1]]]"
12n_672,"[[[-8/11, 26/11], [26/11, 9/11]]]"
12n_674,"[[[0, -4], [-4, -2]]]"
12n_675,"[[[-2, 0], [0, -1]]]"
12n_676,"[[[8, -4], [-4, 2]]]"
12n_690,"[[[8, -4], [-4, 2]]]"
12n_697,"[[[10, -8], [-8, 1]]]"
12n_700,"[[[-16/5, 28/5], [28/5, 6/5]]]"
12n_701,"[[[14/3, 2/3], [2/3, 8/3]], [[22/3, -2/3], [-2/3, 10/3]], [[-22/3, 20/3], [20/3, -1/3]], [[22/3, -2/3], [-2/3, 10/3]]]"
12n_717,"[[[8, -2], [-2, 3]]]"
12n_726,"[[[-26, 10], [10, -8]]]"
12n_737,"[[[28/3, -20/3], [-20/3, 4/3]], [['x', 'x'], ['x', 'x']], [[8/3, -10/3], [-10/3, -1/3]], [['x', 'x'], ['x', 'x']]]"
12n_738,"[[[20, -14], [-14, 3]]]"
12n_740,"[[[28/5, -14/5], [-14/5, 7/5]]]"
12n_744,"[[[-18/5, -6/5], [-6/5, -12/5]]]"
12n_750,"[[[-4, -2], [-2, -3]]]"
12n_751,"[[[2, -2], [-2, 0]]]"
12n_752,"[[[0, -2], [-2, -1]]]"
12n_753,"[[[0, -4], [-4, -2]]]"
12n_754,"[[[2, -2], [-2, 0]]]"
12n_756,"[[[2, -2], [-2, 0]], [[6, -4], [-4, 1]], [[10, -6], [-6, 2]], [[10, -6], [-6, 2]]]"
12n_759,"[[[36/5, -28/5], [-28/5, 4/5]]]"
12n_762,"[[[0, -2], [-2, -1]]]"
12n_767,"[[[0, 2], [2, 1]]]"
12n_769,"[[[8, -2], [-2, 3]]]"
12n_770,"[[[4, -6], [-6, -1]]]"
12n_774,"[[[-4, 4], [4, 0]]]"
12n_779,"[[[4, -4], [-4, 0]]]"
12n_780,"[[[-2, 0], [0, -1]]]"
12n_781,"[[[10, -6], [-6, 2]]]"
12n_782,"[[[4, -2], [-2, 1]]]"
12n_784,"[[[18, -10], [-10, 4]]]"
12n_791,"[[[-10, 2], [2, -4]]]"
12n_799,"[[[-16, 6], [6, -5]]]"
12n_803,"[[[6, -6], [-6, 0]]]"
12n_806,"[[[22/3, -26/3], [-26/3, -2/3]], [[22/3, -26/3], [-26/3, -2/3]], [['x', 'x'], ['x', 'x']], [['x', 'x'], ['x', 'x']]]"
12n_807,"[[[-4, -2], [-2, -3]]]"
12n_809,"[[[2, -3], [-3, -1/2]]]"
12n_811,"[[[-6, 0], [0, -3]]]"
12n_812,"[[[-2, 0], [0, -1]]]"
12n_813,"[[[-2, 2], [2, 0]], [[2, 0], [0, 1]], [[-2, 2], [2, 0]], [[-2, 2], [2, 0]]]"
12n_823,"[[[18, -6], [-6, 6]]]"
12n_825,"[[[-16, 6], [6, -5]]]"
12n_826,"[[[-16, 6], [6, -5]]]"
