11n_39,"[[[32, -26, 10], [-26, 21, -8], [10, -8, 3]], [[32, 10, -26], [10, 3, -8], [-26, -8, 21]]]"
11n_45,"[[[30, -26, 10], [-26, 20, -8], [10, -8, 2]], [[30, 10, -26], [10, 2, -8], [-26, -8, 20]]]"
11n_50,"[[[14/3, 2/3, -2], [2/3, 4/3, -2/3], [-2, -2/3, 8/3]], [[14/3, -2, 2/3], [-2, 8/3, -2/3], [2/3, -2/3, 4/3]]]"
11n_56,"[[[32, -22, 6], [-22, 19, -8], [6, -8, 5]], [[32, 6, -22], [6, 5, -8], [-22, -8, 19]]]"
11n_58,"[[[10, -10, 6], [-10, 8, -2], [6, -2, 0]], [[10, 6, -10], [6, 0, -2], [-10, -2, 8]]]"
11n_66,"[[[12, -14, 6], [-14, 9, -4], [6, -4, -1]], [[12, 6, -14], [6, -1, -4], [-14, -4, 9]]]"
11n_69,"[[[2, -2, -2], [-2, 0, -2], [-2, -2, 0]], [[2, -2, -2], [-2, 0, -2], [-2, -2, 0]]]"
11n_76,"[[[-4, 2, 2], [2, -1, 2], [2, 2, -1]], [[-4, 2, 2], [2, -1, 2], [2, 2, -1]]]"
11n_78,"[[[2, -2, -2], [-2, 0, -2], [-2, -2, 0]], [[2, -2, -2], [-2, 0, -2], [-2, -2, 0]]]"
11n_79,"[[[22, -18, 6], [-18, 14, -6], [6, -6, 2]], [[22, 6, -18], [6, 2, -6], [-18, -6, 14]]]"
11n_80,"[[[-4, 0, 4], [0, 0, 2], [4, 2, -2]], [[-4, 4, 0], [4, -2, 2], [0, 2, 0]]]"
11n_84,"[[[4/3, 10/3, -2], [10/3, -1/3, 2/3], [-2, 2/3, 7/3]], [[4/3, -2, 10/3], [-2, 7/3, 2/3], [10/3, 2/3, -1/3]]]"
11n_85,"[[[-2, -2, 2], [-2, 0, 0], [2, 0, -2]], [[-2, 2, -2], [2, -2, 0], [-2, 0, 0]]]"
11n_92,"[[[8, 2, -6], [2, 1, -2], [-6, -2, 5]], [[8, -6, 2], [-6, 5, -2], [2, -2, 1]]]"
11n_100,"[[[-2, -2, 2], [-2, 0, 0], [2, 0, -2]], [[-2, 2, -2], [2, -2, 0], [-2, 0, 0]]]"
11n_103,"[[[-28/3, 2/3, 6], [2/3, -5/3, 10/3], [6, 10/3, -13/3]], [[-28/3, 6, 2/3], [6, -13/3, 10/3], [2/3, 10/3, -5/3]]]"
11n_112,"[[[-180/31, -70/31, 98/31], [-70/31, -41/31, 14/31], [98/31, 14/31, -125/31]], [[-180/31, 98/31, -70/31], [98/31, -125/31, 14/31], [-70/31, 14/31, -41/31]]]"
11n_113,"[[[-62/11, -30/11, 94/11], [-30/11, 16/11, 32/11], [94/11, 32/11, -46/11]], [[-62/11, 94/11, -30/11], [94/11, -46/11, 32/11], [-30/11, 32/11, 16/11]]]"
11n_117,"[[[22, -22, 10], [-22, 16, -6], [10, -6, 0]], [[22, 10, -22], [10, 0, -6], [-22, -6, 16]]]"
11n_121,"[[[-62/11, 14/11, 50/11], [14/11, -6/11, 32/11], [50/11, 32/11, -24/11]], [[-62/11, 50/11, 14/11], [50/11, -24/11, 32/11], [14/11, 32/11, -6/11]]]"
11n_127,"[[[158, -126, 50], [-126, 104, -38], [50, -38, 16]], [[158, 50, -126], [50, 16, -38], [-126, -38, 104]]]"
11n_132,"[[[38/11, 2/11, -10/11], [2/11, 14/11, -4/11], [-10/11, -4/11, 20/11]], [[38/11, -10/11, 2/11], [-10/11, 20/11, -4/11], [2/11, -4/11, 14/11]]]"
11n_133,"[[[-6/5, -6/5, -6/5], [-6/5, -6/5, -6/5], [-6/5, -6/5, -6/5]], [[-6/5, -6/5, -6/5], [-6/5, -6/5, -6/5], [-6/5, -6/5, -6/5]], [[-6/5, -6/5, -6/5], [-6/5, -6/5, -6/5], [-6/5, -6/5, -6/5]], [[-6/5, 14/5, -26/5], [14/5, -16/5, -6/5], [-26/5, -6/5, 4/5]], [[-6/5, -6/5, -6/5], [-6/5, -6/5, -6/5], [-6/5, -6/5, -6/5]], [[-6/5, -26/5, 14/5], [-26/5, 4/5, -6/5], [14/5, -6/5, -16/5]], [[-6/5, -26/5, 14/5], [-26/5, 4/5, -6/5], [14/5, -6/5, -16/5]], [[-6/5, -6/5, -6/5], [-6/5, -6/5, -6/5], [-6/5, -6/5, -6/5]], [[-6/5, 14/5, -26/5], [14/5, -16/5, -6/5], [-26/5, -6/5, 4/5]], [[-6/5, -26/5, 14/5], [-26/5, 4/5, -6/5], [14/5, -6/5, -16/5]], [[-6/5, 14/5, -26/5], [14/5, -16/5, -6/5], [-26/5, -6/5, 4/5]], [[-6/5, -6/5, -6/5], [-6/5, -6/5, -6/5], [-6/5, -6/5, -6/5]]]"
11n_135,"[[[22/31, -50/31, -54/31], [-50/31, -16/31, -52/31], [-54/31, -52/31, -14/31]], [[22/31, -54/31, -50/31], [-54/31, -14/31, -52/31], [-50/31, -52/31, -16/31]]]"
11n_138,"[[[0, -6, 6], [-6, 3, 0], [6, 0, -3]], [[0, 6, -6], [6, -3, 0], [-6, 0, 3]]]"
11n_144,"[[[96/31, -190/31, 18/31], [-190/31, 57/31, -86/31], [18/31, -86/31, -47/31]], [[96/31, 18/31, -190/31], [18/31, -47/31, -86/31], [-190/31, -86/31, 57/31]]]"
11n_148,"[[[4, 2, -6], [2, -1, -2], [-6, -2, 3]], [[4, -6, 2], [-6, 3, -2], [2, -2, -1]], [[4, -6, 2], [-6, 3, -2], [2, -2, -1]], [[4, 2, -6], [2, -1, -2], [-6, -2, 3]], [[4, -2, -2], [-2, 1, -2], [-2, -2, 1]], [[4, 2, -6], [2, -1, -2], [-6, -2, 3]], [[-4, -4, 4], [-4, 0, 0], [4, 0, -4]], [[4, 2, -6], [2, -1, -2], [-6, -2, 3]], [[4, -6, 2], [-6, 3, -2], [2, -2, -1]], [[4, -6, 2], [-6, 3, -2], [2, -2, -1]], [[-4, 4, -4], [4, -4, 0], [-4, 0, 0]], [[4, -2, -2], [-2, 1, -2], [-2, -2, 1]]]"
11n_150,"[[[4, 4, -8], [4, -2, -2], [-8, -2, 4]], [[4, -8, 4], [-8, 4, -2], [4, -2, -2]]]"
11n_157,"[[[0, 2, -2], [2, -1, 0], [-2, 0, 1]], [[0, -2, 2], [-2, 1, 0], [2, 0, -1]]]"
11n_158,"[[[-18/11, 6/11, -30/11], [6/11, -24/11, -12/11], [-30/11, -12/11, -6/11]], [[-18/11, -30/11, 6/11], [-30/11, -6/11, -12/11], [6/11, -12/11, -24/11]]]"
11n_162,"[[[30/11, -10/11, -38/11], [-10/11, -4/11, -24/11], [-38/11, -24/11, 10/11]], [[30/11, -38/11, -10/11], [-38/11, 10/11, -24/11], [-10/11, -24/11, -4/11]]]"
11n_164,"[[[30/11, -38/11, -10/11], [-38/11, 10/11, -24/11], [-10/11, -24/11, -4/11]], [[30/11, -10/11, -38/11], [-10/11, -4/11, -24/11], [-38/11, -24/11, 10/11]]]"
11n_165,"[[[0, 2, -2], [2, -1, 0], [-2, 0, 1]], [[0, -2, 2], [-2, 1, 0], [2, 0, -1]]]"
11n_168,"[[[-38/11, 10/11, -2/11], [10/11, -20/11, 4/11], [-2/11, 4/11, -14/11]], [[-38/11, -2/11, 10/11], [-2/11, -14/11, 4/11], [10/11, 4/11, -20/11]]]"
11n_169,"[[[-86/19, 6/19, -58/19], [6/19, -72/19, -26/19], [-58/19, -26/19, -40/19]], [[-86/19, -58/19, 6/19], [-58/19, -40/19, -26/19], [6/19, -26/19, -72/19]]]"
11n_171,"[[[-16/19, -74/19, 6/19], [-74/19, -5/19, -34/19], [6/19, -34/19, -45/19]], [[-16/19, 6/19, -74/19], [6/19, -45/19, -34/19], [-74/19, -34/19, -5/19]]]"
11n_173,"[[[14/11, -34/11, -6/11], [-34/11, 4/11, -20/11], [-6/11, -20/11, -10/11]], [[14/11, -6/11, -34/11], [-6/11, -10/11, -20/11], [-34/11, -20/11, 4/11]]]"
11n_175,"[[[-90/19, 86/19, -98/19], [86/19, -94/19, -6/19], [-98/19, -6/19, -2/19]], [[-90/19, -98/19, 86/19], [-98/19, -2/19, -6/19], [86/19, -6/19, -94/19]]]"
11n_178,"[[[10, -34/3, 10/3], [-34/3, 20/3, -4], [10/3, -4, -2/3]], [[10, 10/3, -34/3], [10/3, -2/3, -4], [-34/3, -4, 20/3]]]"
11n_180,"[[[-86/19, 18/19, -70/19], [18/19, -78/19, -26/19], [-70/19, -26/19, -34/19]], [[-86/19, -70/19, 18/19], [-70/19, -34/19, -26/19], [18/19, -26/19, -78/19]]]"
11n_181,"[[[-16/19, -70/19, 2/19], [-70/19, -7/19, -34/19], [2/19, -34/19, -43/19]], [[-16/19, 2/19, -70/19], [2/19, -43/19, -34/19], [-70/19, -34/19, -7/19]]]"
11n_185,"[[[-8/29, -150/29, 38/29], [-150/29, 15/29, -56/29], [38/29, -56/29, -79/29]], [[-8/29, 38/29, -150/29], [38/29, -79/29, -56/29], [-150/29, -56/29, 15/29]]]"
12a_11,"[[[-2, 0, 4], [0, 1, 2], [4, 2, -1]], [[-2, 4, 0], [4, -1, 2], [0, 2, 1]]]"
12a_25,"[[[0, 4, -4], [4, -2, 0], [-4, 0, 2]], [[0, -4, 4], [-4, 2, 0], [4, 0, -2]]]"
12a_26,"[[[-2, 4, 0], [4, -1, 2], [0, 2, 1]], [[-2, 0, 4], [0, 1, 2], [4, 2, -1]]]"
12a_28,"[[[-4, 0, 0], [0, -2, 0], [0, 0, -2]], [[-4, 0, 0], [0, -2, 0], [0, 0, -2]]]"
12a_34,"[[[0, 0, -4], [0, -2, -2], [-4, -2, 0]], [[0, -4, 0], [-4, 0, -2], [0, -2, -2]]]"
12a_41,"[[[6, 6, -6], [6, 0, 0], [-6, 0, 6]], [[6, -6, 6], [-6, 6, 0], [6, 0, 0]]]"
12a_53,"[[[6, -2, -6], [-2, 0, -4], [-6, -4, 2]], [[6, -6, -2], [-6, 2, -4], [-2, -4, 0]]]"
12a_55,"[[[6, -6, -2], [-6, 2, -4], [-2, -4, 0]], [[6, -2, -6], [-2, 0, -4], [-6, -4, 2]]]"
12a_58,"[[[0, -10, 10], [-10, 5, 0], [10, 0, -5]], [[0, 10, -10], [10, -5, 0], [-10, 0, 5]]]"
12a_68,"[[[0, -4, 4], [-4, 2, 0], [4, 0, -2]], [[0, 4, -4], [4, -2, 0], [-4, 0, 2]]]"
12a_74,"[[[-84, 62, -18], [62, -51, 22], [-18, 22, -11]], [[-84, -18, 62], [-18, -11, 22], [62, 22, -51]]]"
12a_75,"[[[2, -4, 0], [-4, 1, -2], [0, -2, -1]], [[2, 0, -4], [0, -1, -2], [-4, -2, 1]]]"
12a_77,"[[[8, 2, -6], [2, 1, -2], [-6, -2, 5]], [[8, -6, 2], [-6, 5, -2], [2, -2, 1]]]"
12a_83,"[[[0, -2, -2], [-2, -1, -2], [-2, -2, -1]], [[0, -2, -2], [-2, -1, -2], [-2, -2, -1]]]"
12a_85,"[[[6, -6, 6], [-6, 6, 0], [6, 0, 0]], [[6, 6, -6], [6, 0, 0], [-6, 0, 6]]]"
12a_87,"[[[10, 2, -6], [2, 2, -2], [-6, -2, 6]], [[10, -6, 2], [-6, 6, -2], [2, -2, 2]]]"
12a_95,"[[[2, -2, -2], [-2, 0, -2], [-2, -2, 0]], [[2, -2, -2], [-2, 0, -2], [-2, -2, 0]]]"
12a_96,"[[[6, -6, -2], [-6, 2, -4], [-2, -4, 0]], [[6, -2, -6], [-2, 0, -4], [-6, -4, 2]]]"
12a_100,"[[[8/5, -2/5, -2/5], [-2/5, 3/5, -2/5], [-2/5, -2/5, 3/5]], [[8/5, -2/5, -2/5], [-2/5, 3/5, -2/5], [-2/5, -2/5, 3/5]], [[8/5, -22/5, 18/5], [-22/5, 13/5, -2/5], [18/5, -2/5, -7/5]], [[-272/55, 318/55, -182/55], [318/55, -227/55, 68/55], [-182/55, 68/55, 23/55]], [[8/5, -22/5, 18/5], [-22/5, 13/5, -2/5], [18/5, -2/5, -7/5]], [[8/5, -2/5, -2/5], [-2/5, 3/5, -2/5], [-2/5, -2/5, 3/5]], [[8/5, -2/5, -2/5], [-2/5, 3/5, -2/5], [-2/5, -2/5, 3/5]], [[8/5, 18/5, -22/5], [18/5, -7/5, -2/5], [-22/5, -2/5, 13/5]], [[8/5, -2/5, -2/5], [-2/5, 3/5, -2/5], [-2/5, -2/5, 3/5]], [[-272/55, -182/55, 318/55], [-182/55, 23/55, 68/55], [318/55, 68/55, -227/55]], [[8/5, -2/5, -2/5], [-2/5, 3/5, -2/5], [-2/5, -2/5, 3/5]], [[8/5, 18/5, -22/5], [18/5, -7/5, -2/5], [-22/5, -2/5, 13/5]]]"
12a_106,"[[[-8, -6, 6], [-6, -1, 0], [6, 0, -7]], [[-8, 6, -6], [6, -7, 0], [-6, 0, -1]]]"
12a_108,"[[[-20, -10, 18], [-10, -1, 4], [18, 4, -15]], [[-20, 18, -10], [18, -15, 4], [-10, 4, -1]]]"
12a_120,"[[[-20, -10, 18], [-10, -1, 4], [18, 4, -15]], [[-20, 18, -10], [18, -15, 4], [-10, 4, -1]]]"
12a_129,"[[[6, -4, 0], [-4, 3, -2], [0, -2, 1]], [[6, 0, -4], [0, 1, -2], [-4, -2, 3]]]"
12a_135,"[[[2, 0, 0], [0, 1, 0], [0, 0, 1]], [[2, 0, 0], [0, 1, 0], [0, 0, 1]]]"
12a_137,"[[[2, 4, -4], [4, -1, 0], [-4, 0, 3]], [[2, -4, 4], [-4, 3, 0], [4, 0, -1]]]"
12a_142,"[[[2, -6, 2], [-6, 2, -2], [2, -2, -2]], [[2, 2, -6], [2, -2, -2], [-6, -2, 2]]]"
12a_143,"[[[4, -2, -6], [-2, -1, -4], [-6, -4, 1]], [[4, -6, -2], [-6, 1, -4], [-2, -4, -1]]]"
12a_146,"[[[6, 6, -6], [6, 0, 0], [-6, 0, 6]], [[6, -6, 6], [-6, 6, 0], [6, 0, 0]]]"
12a_165,"[[[10, -6, -2], [-6, 4, -4], [-2, -4, 2]], [[10, -2, -6], [-2, 2, -4], [-6, -4, 4]]]"
12a_179,"[[[6, 0, -4], [0, 1, -2], [-4, -2, 3]], [[6, -4, 0], [-4, 3, -2], [0, -2, 1]]]"
12a_181,"[[[0, 4, -4], [4, -2, 0], [-4, 0, 2]], [[0, -4, 4], [-4, 2, 0], [4, 0, -2]]]"
12a_189,"[[[2, 0, 0], [0, 1, 0], [0, 0, 1]], [[2, 0, 0], [0, 1, 0], [0, 0, 1]]]"
12a_193,"[[[-4, 4, 0], [4, -2, 2], [0, 2, 0]], [[-4, 0, 4], [0, 0, 2], [4, 2, -2]]]"
12a_199,"[[[-78, -22, 58], [-22, -10, 18], [58, 18, -50]], [[-78, 58, -22], [58, -50, 18], [-22, 18, -10]]]"
12a_200,"[[[-4, 0, 4], [0, 0, 2], [4, 2, -2]], [[-4, 4, 0], [4, -2, 2], [0, 2, 0]]]"
12a_202,"[[[2, -4, 4], [-4, 3, 0], [4, 0, -1]], [[2, 4, -4], [4, -1, 0], [-4, 0, 3]]]"
12a_206,"[[[-6, 6, -6], [6, -6, 0], [-6, 0, 0]], [[-6, -6, 6], [-6, 0, 0], [6, 0, -6]]]"
12a_208,"[[[0, 6, -6], [6, -3, 0], [-6, 0, 3]], [[0, -6, 6], [-6, 3, 0], [6, 0, -3]]]"
12a_215,"[[[4, 4, -4], [4, 0, 0], [-4, 0, 4]], [[4, -4, 4], [-4, 4, 0], [4, 0, 0]]]"
12a_216,"[[[-4, 0, 0], [0, -2, 0], [0, 0, -2]], [[-4, 0, 0], [0, -2, 0], [0, 0, -2]]]"
12a_218,"[[[-4, 0, 0], [0, -2, 0], [0, 0, -2]], [[-4, 0, 0], [0, -2, 0], [0, 0, -2]]]"
12a_227,"[[[2, -2, -2], [-2, 0, -2], [-2, -2, 0]], [[2, -2, -2], [-2, 0, -2], [-2, -2, 0]]]"
12a_230,"[[[156, 54, -130], [54, 13, -38], [-130, -38, 105]], [[156, -130, 54], [-130, 105, -38], [54, -38, 13]]]"
12a_232,"[[[-58/3, -22/3, 14], [-22/3, -8/3, 10/3], [14, 10/3, -40/3]], [[-58/3, 14, -22/3], [14, -40/3, 10/3], [-22/3, 10/3, -8/3]]]"
12a_235,"[[[-18, -2, 10], [-2, -4, 4], [10, 4, -10]], [[-18, 10, -2], [10, -10, 4], [-2, 4, -4]]]"
12a_245,"[[[30, 10, -26], [10, 2, -8], [-26, -8, 20]], [[30, -26, 10], [-26, 20, -8], [10, -8, 2]]]"
12a_248,"[[[2, -4, 4], [-4, 3, 0], [4, 0, -1]], [[2, 4, -4], [4, -1, 0], [-4, 0, 3]]]"
12a_259,"[[[-2, 6, -6], [6, -4, 0], [-6, 0, 2]], [[-2, -6, 6], [-6, 2, 0], [6, 0, -4]]]"
12a_264,"[[[-2, 2, -2], [2, -2, 0], [-2, 0, 0]], [[-2, -2, 2], [-2, 0, 0], [2, 0, -2]]]"
12a_271,"[[[-10/3, 2, 2/3], [2, -4/3, 4/3], [2/3, 4/3, -2/3]], [[-10/3, 2/3, 2], [2/3, -2/3, 4/3], [2, 4/3, -4/3]]]"
12a_273,"[[[0, -6, 6], [-6, 3, 0], [6, 0, -3]], [[0, 6, -6], [6, -3, 0], [-6, 0, 3]]]"
12a_280,"[[[12, -2, -6], [-2, 3, -4], [-6, -4, 5]], [[12, -6, -2], [-6, 5, -4], [-2, -4, 3]]]"
12a_288,"[[[-12, 6, 2], [6, -5, 4], [2, 4, -3]], [[-12, 2, 6], [2, -3, 4], [6, 4, -5]]]"
12a_300,"[[[12, -2, -6], [-2, 3, -4], [-6, -4, 5]], [[12, -6, -2], [-6, 5, -4], [-2, -4, 3]]]"
12a_309,"[[[-2, 2, -2], [2, -2, 0], [-2, 0, 0]], [[-2, -2, 2], [-2, 0, 0], [2, 0, -2]]]"
12a_310,"[[[0, 2, -2], [2, -1, 0], [-2, 0, 1]], [[0, -2, 2], [-2, 1, 0], [2, 0, -1]]]"
12a_322,"[[[158/31, 18/31, -190/31], [18/31, -16/31, -86/31], [-190/31, -86/31, 88/31]], [[158/31, -190/31, 18/31], [-190/31, 88/31, -86/31], [18/31, -86/31, -16/31]]]"
12a_326,"[[[2, 2, -6], [2, -2, -2], [-6, -2, 2]], [[2, -6, 2], [-6, 2, -2], [2, -2, -2]]]"
12a_327,"[[[76/5, -42/5, 14/5], [-42/5, 9, -14/5], [14/5, -14/5, 17/5]], [[76/5, 14/5, -42/5], [14/5, 17/5, -14/5], [-42/5, -14/5, 9]], [[44/5, -38/5, 26/5], [-38/5, 7, -6/5], [26/5, -6/5, 3/5]], [[76/5, -42/5, 14/5], [-42/5, 9, -14/5], [14/5, -14/5, 17/5]], [['x', 'x', 'x'], ['x', 'x', 'x'], ['x', 'x', 'x']], [['x', 'x', 'x'], ['x', 'x', 'x'], ['x', 'x', 'x']], [['x', 'x', 'x'], ['x', 'x', 'x'], ['x', 'x', 'x']], [[44/5, 26/5, -38/5], [26/5, 3/5, -6/5], [-38/5, -6/5, 7]], [['x', 'x', 'x'], ['x', 'x', 'x'], ['x', 'x', 'x']], [[76/5, 14/5, -42/5], [14/5, 17/5, -14/5], [-42/5, -14/5, 9]], [['x', 'x', 'x'], ['x', 'x', 'x'], ['x', 'x', 'x']], [['x', 'x', 'x'], ['x', 'x', 'x'], ['x', 'x', 'x']]]"
12a_330,"[[[-6, 6, -6], [6, -6, 0], [-6, 0, 0]], [[-6, -6, 6], [-6, 0, 0], [6, 0, -6]]]"
12a_339,"[[[2, -2, -2], [-2, 0, -2], [-2, -2, 0]], [[2, -2, -2], [-2, 0, -2], [-2, -2, 0]]]"
12a_345,"[[[-26, -10, 18], [-10, -4, 4], [18, 4, -18]], [[-26, 18, -10], [18, -18, 4], [-10, 4, -4]]]"
12a_348,"[[[0, -2, 2], [-2, 1, 0], [2, 0, -1]], [[0, 2, -2], [2, -1, 0], [-2, 0, 1]], [[0, 4, -4], [4, -2, 0], [-4, 0, 2]], [[0, 0, 0], [0, 0, 0], [0, 0, 0]], [[0, 2, -2], [2, -1, 0], [-2, 0, 1]], [[0, 0, 0], [0, 0, 0], [0, 0, 0]], [[0, 4, -4], [4, -2, 0], [-4, 0, 2]], [[0, -4, 4], [-4, 2, 0], [4, 0, -2]], [[0, 0, 0], [0, 0, 0], [0, 0, 0]], [[0, 0, 0], [0, 0, 0], [0, 0, 0]], [[0, -4, 4], [-4, 2, 0], [4, 0, -2]], [[0, -2, 2], [-2, 1, 0], [2, 0, -1]]]"
12a_349,"[[[-2, 2, 2], [2, 0, 2], [2, 2, 0]], [[-2, 2, 2], [2, 0, 2], [2, 2, 0]]]"
12a_358,"[[[14, 4, -12], [4, 1, -4], [-12, -4, 9]], [[14, -12, 4], [-12, 9, -4], [4, -4, 1]]]"
12a_359,"[[[0, 2, -2], [2, -1, 0], [-2, 0, 1]], [[0, -2, 2], [-2, 1, 0], [2, 0, -1]]]"
12a_360,"[[[-2, 0, 0], [0, -1, 0], [0, 0, -1]], [[-2, 0, 0], [0, -1, 0], [0, 0, -1]]]"
12a_372,"[[[-4, 2, 2], [2, -1, 2], [2, 2, -1]], [[-4, 2, 2], [2, -1, 2], [2, 2, -1]]]"
12a_376,"[[[-4, -2, 6], [-2, 1, 2], [6, 2, -3]], [[-4, 6, -2], [6, -3, 2], [-2, 2, 1]]]"
12a_377,"[[[0, 10, -10], [10, -5, 0], [-10, 0, 5]], [[0, -10, 10], [-10, 5, 0], [10, 0, -5]]]"
12a_381,"[[[-4, 4, -4], [4, -4, 0], [-4, 0, 0]], [[-4, -4, 4], [-4, 0, 0], [4, 0, -4]]]"
12a_387,"[[[2, -2, 2], [-2, 2, 0], [2, 0, 0]], [[2, 2, -2], [2, 0, 0], [-2, 0, 2]]]"
12a_388,"[[[0, -2, 2], [-2, 1, 0], [2, 0, -1]], [[0, 2, -2], [2, -1, 0], [-2, 0, 1]]]"
12a_389,"[[[180/41, -302/41, 294/41], [-302/41, 237/41, -4/41], [294/41, -4/41, -61/41]], [[180/41, 294/41, -302/41], [294/41, -61/41, -4/41], [-302/41, -4/41, 237/41]]]"
12a_397,"[[[96/31, -106/31, -66/31], [-106/31, 15/31, -86/31], [-66/31, -86/31, -5/31]], [[96/31, -66/31, -106/31], [-66/31, -5/31, -86/31], [-106/31, -86/31, 15/31]]]"
12a_398,"[[[12, -2, -6], [-2, 3, -4], [-6, -4, 5]], [[12, -6, -2], [-6, 5, -4], [-2, -4, 3]]]"
12a_408,"[[[-10/11, 82/33, -166/33], [82/33, -98/33, -14/11], [-166/33, -14/11, 26/33]], [[-10/11, -166/33, 82/33], [-166/33, 26/33, -14/11], [82/33, -14/11, -98/33]]]"
12a_427,"[[[0, 0, 0], [0, 0, 0], [0, 0, 0]], [[0, 0, 0], [0, 0, 0], [0, 0, 0]], [[0, 4, -4], [4, -2, 0], [-4, 0, 2]], [[0, -2, 2], [-2, 1, 0], [2, 0, -1]], [[0, 2, -2], [2, -1, 0], [-2, 0, 1]], [[0, -4, 4], [-4, 2, 0], [4, 0, -2]], [[0, 0, 0], [0, 0, 0], [0, 0, 0]], [[0, -4, 4], [-4, 2, 0], [4, 0, -2]], [[0, 4, -4], [4, -2, 0], [-4, 0, 2]], [[0, 2, -2], [2, -1, 0], [-2, 0, 1]], [[0, 0, 0], [0, 0, 0], [0, 0, 0]], [[0, -2, 2], [-2, 1, 0], [2, 0, -1]]]"
12a_428,"[[[-10, -2, 6], [-2, -2, 2], [6, 2, -6]], [[-10, 6, -2], [6, -6, 2], [-2, 2, -2]]]"
12a_431,"[[[46, -26, -2], [-26, 22, -14], [-2, -14, 10]], [[46, -2, -26], [-2, 10, -14], [-26, -14, 22]]]"
12a_434,"[[[-22, -10, 22], [-10, 0, 6], [22, 6, -16]], [[-22, 22, -10], [22, -16, 6], [-10, 6, 0]]]"
12a_435,"[[[0, 10, -10], [10, -5, 0], [-10, 0, 5]], [[0, -10, 10], [-10, 5, 0], [10, 0, -5]]]"
12a_443,"[[[14, -10, -2], [-10, 6, -6], [-2, -6, 2]], [[14, -2, -10], [-2, 2, -6], [-10, -6, 6]]]"
12a_448,"[[[-2, 4, -4], [4, -3, 0], [-4, 0, 1]], [[-2, -4, 4], [-4, 1, 0], [4, 0, -3]]]"
12a_456,"[[[-8, 6, -2], [6, -5, 2], [-2, 2, -1]], [[-8, -2, 6], [-2, -1, 2], [6, 2, -5]]]"
12a_464,"[[[10, 2, -6], [2, 2, -2], [-6, -2, 6]], [[10, -6, 2], [-6, 6, -2], [2, -2, 2]]]"
12a_471,"[[[0, 6, -6], [6, -3, 0], [-6, 0, 3]], [[0, -6, 6], [-6, 3, 0], [6, 0, -3]]]"
12a_475,"[[[54, 10, -38], [10, 8, -14], [-38, -14, 32]], [[54, -38, 10], [-38, 32, -14], [10, -14, 8]]]"
12a_478,"[[[-890/11, 722/11, -266/11], [722/11, -578/11, 228/11], [-266/11, 228/11, -84/11]], [[-890/11, -266/11, 722/11], [-266/11, -84/11, 228/11], [722/11, 228/11, -578/11]]]"
12a_483,"[[[148/71, 450/71, -382/71], [450/71, -117/71, 34/71], [-382/71, 34/71, 299/71]], [[148/71, -382/71, 450/71], [-382/71, 299/71, 34/71], [450/71, 34/71, -117/71]]]"
12a_485,"[[[942/11, 302/11, -762/11], [302/11, 90/11, -230/11], [-762/11, -230/11, 622/11]], [[942/11, -762/11, 302/11], [-762/11, 622/11, -230/11], [302/11, -230/11, 90/11]]]"
12a_488,"[[[-8, 6, -2], [6, -5, 2], [-2, 2, -1]], [[-8, -2, 6], [-2, -1, 2], [6, 2, -5]]]"
12a_495,"[[[362/61, -278/61, -86/61], [-278/61, 138/61, -182/61], [-86/61, -182/61, 42/61]], [[362/61, -86/61, -278/61], [-86/61, 42/61, -182/61], [-278/61, -182/61, 138/61]]]"
12a_503,"[[[0, 6, -6], [6, -3, 0], [-6, 0, 3]], [[0, -6, 6], [-6, 3, 0], [6, 0, -3]]]"
12a_506,"[[[0, 6, -6], [6, -3, 0], [-6, 0, 3]], [[0, -6, 6], [-6, 3, 0], [6, 0, -3]]]"
12a_507,"[[[-24, -6, 14], [-6, -5, 4], [14, 4, -15]], [[-24, 14, -6], [14, -15, 4], [-6, 4, -5]]]"
12a_511,"[[[44, 10, -30], [10, 7, -10], [-30, -10, 27]], [[44, -30, 10], [-30, 27, -10], [10, -10, 7]]]"
12a_513,"[[[68/3, -14, 14/3], [-14, 41/3, -14/3], [14/3, -14/3, 13/3]], [[68/3, 14/3, -14], [14/3, 13/3, -14/3], [-14, -14/3, 41/3]]]"
12a_516,"[[[76/3, 10/3, -18], [10/3, 11/3, -22/3], [-18, -22/3, 43/3]], [[76/3, -18, 10/3], [-18, 43/3, -22/3], [10/3, -22/3, 11/3]]]"
12a_517,"[[[12, -2, -6], [-2, 3, -4], [-6, -4, 5]], [[12, -6, -2], [-6, 5, -4], [-2, -4, 3]]]"
12a_532,"[[[-18, -2, 10], [-2, -4, 4], [10, 4, -10]], [[-18, 10, -2], [10, -10, 4], [-2, 4, -4]]]"
12a_535,"[[[18, 6, -14], [6, 2, -4], [-14, -4, 12]], [[18, -14, 6], [-14, 12, -4], [6, -4, 2]]]"
12a_539,"[[[2, -2, -2], [-2, 0, -2], [-2, -2, 0]], [[2, -2, -2], [-2, 0, -2], [-2, -2, 0]]]"
12a_540,"[[[2, -6, 2], [-6, 2, -2], [2, -2, -2]], [[2, 2, -6], [2, -2, -2], [-6, -2, 2]]]"
12a_553,"[[[462/59, -578/59, 170/59], [-578/59, 316/59, -204/59], [170/59, -204/59, -58/59]], [[462/59, 170/59, -578/59], [170/59, -58/59, -204/59], [-578/59, -204/59, 316/59]]]"
