11a_196,"[[[1248/203, -1258/203, 1430/203, -390/203], [-1258/203, 1339/203, -824/203, 520/203], [1430/203, -824/203, 429/203, 86/203], [-390/203, 520/203, 86/203, -5/203]], [[1248/203, -390/203, -1258/203, 1430/203], [-390/203, -5/203, 520/203, 86/203], [-1258/203, 520/203, 1339/203, -824/203], [1430/203, 86/203, -824/203, 429/203]], [[1248/203, 1430/203, -390/203, -1258/203], [1430/203, 429/203, 86/203, -824/203], [-390/203, 86/203, -5/203, 520/203], [-1258/203, -824/203, 520/203, 1339/203]], [[16/7, -54/7, 30/7, 30/7], [-54/7, 23/7, -12/7, 30/7], [30/7, -12/7, 23/7, -12/7], [30/7, 30/7, -12/7, -19/7]], [[16/7, -26/7, 30/7, 2/7], [-26/7, 23/7, -12/7, 16/7], [30/7, -12/7, 9/7, 2/7], [2/7, 16/7, 2/7, -5/7]], [[16/7, 2/7, -26/7, 30/7], [2/7, -5/7, 16/7, 2/7], [-26/7, 16/7, 23/7, -12/7], [30/7, 2/7, -12/7, 9/7]], [[16/7, -26/7, 30/7, 2/7], [-26/7, 23/7, -12/7, 16/7], [30/7, -12/7, 9/7, 2/7], [2/7, 16/7, 2/7, -5/7]], [[16/7, -54/7, 30/7, 30/7], [-54/7, 23/7, -12/7, 30/7], [30/7, -12/7, 23/7, -12/7], [30/7, 30/7, -12/7, -19/7]], [[16/7, -26/7, 2/7, 30/7], [-26/7, 9/7, 2/7, 16/7], [2/7, 2/7, 23/7, -12/7], [30/7, 16/7, -12/7, -5/7]], [[16/7, -26/7, 2/7, 30/7], [-26/7, 9/7, 2/7, 16/7], [2/7, 2/7, 23/7, -12/7], [30/7, 16/7, -12/7, -5/7]], [[16/7, 30/7, -54/7, 30/7], [30/7, -19/7, 30/7, -12/7], [-54/7, 30/7, 23/7, -12/7], [30/7, -12/7, -12/7, 23/7]], [[16/7, 30/7, -54/7, 30/7], [30/7, -19/7, 30/7, -12/7], [-54/7, 30/7, 23/7, -12/7], [30/7, -12/7, -12/7, 23/7]], [[16/7, 2/7, -26/7, 30/7], [2/7, -5/7, 16/7, 2/7], [-26/7, 16/7, 23/7, -12/7], [30/7, 2/7, -12/7, 9/7]], [[16/7, 30/7, -26/7, 2/7], [30/7, -5/7, 16/7, -12/7], [-26/7, 16/7, 9/7, 2/7], [2/7, -12/7, 2/7, 23/7]], [[16/7, 30/7, 2/7, -26/7], [30/7, 9/7, 2/7, -12/7], [2/7, 2/7, -5/7, 16/7], [-26/7, -12/7, 16/7, 23/7]], [[16/7, 30/7, -26/7, 2/7], [30/7, -5/7, 16/7, -12/7], [-26/7, 16/7, 9/7, 2/7], [2/7, -12/7, 2/7, 23/7]], [[16/7, 2/7, -26/7, 30/7], [2/7, -5/7, 16/7, 2/7], [-26/7, 16/7, 23/7, -12/7], [30/7, 2/7, -12/7, 9/7]], [[16/7, 30/7, 30/7, -54/7], [30/7, 23/7, -12/7, -12/7], [30/7, -12/7, -19/7, 30/7], [-54/7, -12/7, 30/7, 23/7]], [[16/7, 2/7, 30/7, -26/7], [2/7, 23/7, -12/7, 2/7], [30/7, -12/7, -5/7, 16/7], [-26/7, 2/7, 16/7, 9/7]], [[16/7, 30/7, 2/7, -26/7], [30/7, 9/7, 2/7, -12/7], [2/7, 2/7, -5/7, 16/7], [-26/7, -12/7, 16/7, 23/7]], [[16/7, 30/7, 2/7, -26/7], [30/7, 9/7, 2/7, -12/7], [2/7, 2/7, -5/7, 16/7], [-26/7, -12/7, 16/7, 23/7]], [[16/7, 2/7, 30/7, -26/7], [2/7, 23/7, -12/7, 2/7], [30/7, -12/7, -5/7, 16/7], [-26/7, 2/7, 16/7, 9/7]], [[16/7, 30/7, 30/7, -54/7], [30/7, 23/7, -12/7, -12/7], [30/7, -12/7, -19/7, 30/7], [-54/7, -12/7, 30/7, 23/7]], [[16/7, -26/7, 30/7, 2/7], [-26/7, 23/7, -12/7, 16/7], [30/7, -12/7, 9/7, 2/7], [2/7, 16/7, 2/7, -5/7]]]"
11a_203,"[[[4, -2, 2, -6], [-2, 3, -4, -2], [2, -4, -1, 0], [-6, -2, 0, 1]], [[4, -6, -2, 2], [-6, 1, -2, 0], [-2, -2, 3, -4], [2, 0, -4, -1]], [[4, 2, -6, -2], [2, -1, 0, -4], [-6, 0, 1, -2], [-2, -4, -2, 3]]]"
11a_205,"[[[-26, -10, 6, 18], [-10, -10, 4, 12], [6, 4, -4, -2], [18, 12, -2, -18]], [[-26, 18, -10, 6], [18, -18, 12, -2], [-10, 12, -10, 4], [6, -2, 4, -4]], [[-26, 6, 18, -10], [6, -4, -2, 4], [18, -2, -18, 12], [-10, 4, 12, -10]]]"
11a_208,"[[[26, 14, -2, -22], [14, 12, -4, -12], [-2, -4, 2, 6], [-22, -12, 6, 20]], [[26, -22, 14, -2], [-22, 20, -12, 6], [14, -12, 12, -4], [-2, 6, -4, 2]], [[26, -2, -22, 14], [-2, 2, 6, -4], [-22, 6, 20, -12], [14, -4, -12, 12]]]"
11a_215,"[[[1594/83, -330/83, -1574/83, 858/83], [-330/83, 10/83, 264/83, -358/83], [-1574/83, 264/83, 1226/83, -952/83], [858/83, -358/83, -952/83, 632/83]], [[1594/83, 858/83, -330/83, -1574/83], [858/83, 632/83, -358/83, -952/83], [-330/83, -358/83, 10/83, 264/83], [-1574/83, -952/83, 264/83, 1226/83]], [[1594/83, -1574/83, 858/83, -330/83], [-1574/83, 1226/83, -952/83, 264/83], [858/83, -952/83, 632/83, -358/83], [-330/83, 264/83, -358/83, 10/83]]]"
11a_216,"[[[8/13, 6/13, -90/13, 54/13], [6/13, -41/13, 30/13, -18/13], [-90/13, 30/13, 31/13, -42/13], [54/13, -18/13, -42/13, 7/13]], [[8/13, 54/13, 6/13, -90/13], [54/13, 7/13, -18/13, -42/13], [6/13, -18/13, -41/13, 30/13], [-90/13, -42/13, 30/13, 31/13]], [[8/13, -90/13, 54/13, 6/13], [-90/13, 31/13, -42/13, 30/13], [54/13, -42/13, 7/13, -18/13], [6/13, 30/13, -18/13, -41/13]]]"
11a_228,"[[[420/197, 250/197, 478/197, -938/197], [250/197, 449/197, -344/197, -230/197], [478/197, -344/197, -259/197, 364/197], [-938/197, -230/197, 364/197, 335/197]], [[420/197, -938/197, 250/197, 478/197], [-938/197, 335/197, -230/197, 364/197], [250/197, -230/197, 449/197, -344/197], [478/197, 364/197, -344/197, -259/197]], [[420/197, 478/197, -938/197, 250/197], [478/197, -259/197, 364/197, -344/197], [-938/197, 364/197, 335/197, -230/197], [250/197, -344/197, -230/197, 449/197]]]"
11a_244,"[[[-14, 14, -14, 2], [14, -14, 8, -6], [-14, 8, -6, 0], [2, -6, 0, 0]], [[-14, 2, 14, -14], [2, 0, -6, 0], [14, -6, -14, 8], [-14, 0, 8, -6]], [[-14, -14, 2, 14], [-14, -6, 0, 8], [2, 0, 0, -6], [14, 8, -6, -14]]]"
11a_251,"[[[6, -10, 18, -10], [-10, 12, -10, 4], [18, -10, -2, 4], [-10, 4, 4, -2]], [[6, -10, -10, 18], [-10, -2, 4, 4], [-10, 4, 12, -10], [18, 4, -10, -2]], [[6, 18, -10, -10], [18, -2, 4, -10], [-10, 4, -2, 4], [-10, -10, 4, 12]]]"
11a_253,"[[[4, -10, -10, 18], [-10, -3, 4, 4], [-10, 4, 11, -10], [18, 4, -10, -3]], [[4, 18, -10, -10], [18, -3, 4, -10], [-10, 4, -3, 4], [-10, -10, 4, 11]], [[4, -10, 18, -10], [-10, 11, -10, 4], [18, -10, -3, 4], [-10, 4, 4, -3]]]"
11a_256,"[[[54/13, 10/13, 46/13, -70/13], [10/13, 50/13, -30/13, -12/13], [46/13, -30/13, -8/13, 28/13], [-70/13, -12/13, 28/13, 32/13]], [[54/13, -70/13, 10/13, 46/13], [-70/13, 32/13, -12/13, 28/13], [10/13, -12/13, 50/13, -30/13], [46/13, 28/13, -30/13, -8/13]], [[54/13, 46/13, -70/13, 10/13], [46/13, -8/13, 28/13, -30/13], [-70/13, 28/13, 32/13, -12/13], [10/13, -30/13, -12/13, 50/13]]]"
11a_276,"[[[54/13, -58/13, 34/13, -42/13], [-58/13, 44/13, -50/13, -4/13], [34/13, -50/13, 6/13, -12/13], [-42/13, -4/13, -12/13, -2/13]], [[54/13, -42/13, -58/13, 34/13], [-42/13, -2/13, -4/13, -12/13], [-58/13, -4/13, 44/13, -50/13], [34/13, -12/13, -50/13, 6/13]], [[54/13, 34/13, -42/13, -58/13], [34/13, 6/13, -12/13, -50/13], [-42/13, -12/13, -2/13, -4/13], [-58/13, -50/13, -4/13, 44/13]]]"
11a_279,"[[[-140/71, -90/71, 146/71, 14/71], [-90/71, 3/71, -38/71, 80/71], [146/71, -38/71, -63/71, 28/71], [14/71, 80/71, 28/71, -115/71]], [[-140/71, 14/71, -90/71, 146/71], [14/71, -115/71, 80/71, 28/71], [-90/71, 80/71, 3/71, -38/71], [146/71, 28/71, -38/71, -63/71]], [[-140/71, 146/71, 14/71, -90/71], [146/71, -63/71, 28/71, -38/71], [14/71, 28/71, -115/71, 80/71], [-90/71, -38/71, 80/71, 3/71]]]"
11a_280,"[[[476/13, -462/13, 326/13, -102/13], [-462/13, 401/13, -282/13, 112/13], [326/13, -282/13, 187/13, -68/13], [-102/13, 112/13, -68/13, 7/13]], [[476/13, -102/13, -462/13, 326/13], [-102/13, 7/13, 112/13, -68/13], [-462/13, 112/13, 401/13, -282/13], [326/13, -68/13, -282/13, 187/13]], [[476/13, 326/13, -102/13, -462/13], [326/13, 187/13, -68/13, -282/13], [-102/13, -68/13, 7/13, 112/13], [-462/13, -282/13, 112/13, 401/13]]]"
11a_283,"[[[136/13, 30/13, -18/13, -54/13], [30/13, 59/13, -12/13, -36/13], [-18/13, -12/13, 41/13, 6/13], [-54/13, -36/13, 6/13, 83/13]], [[136/13, -54/13, 30/13, -18/13], [-54/13, 83/13, -36/13, 6/13], [30/13, -36/13, 59/13, -12/13], [-18/13, 6/13, -12/13, 41/13]], [[136/13, -18/13, -54/13, 30/13], [-18/13, 41/13, 6/13, -12/13], [-54/13, 6/13, 83/13, -36/13], [30/13, -12/13, -36/13, 59/13]]]"
11a_285,"[[[-796/29, 202/29, 662/29, -466/29], [202/29, -67/29, -132/29, 98/29], [662/29, -132/29, -631/29, 432/29], [-466/29, 98/29, 432/29, -297/29]], [[-796/29, -466/29, 202/29, 662/29], [-466/29, -297/29, 98/29, 432/29], [202/29, 98/29, -67/29, -132/29], [662/29, 432/29, -132/29, -631/29]], [[-796/29, 662/29, -466/29, 202/29], [662/29, -631/29, 432/29, -132/29], [-466/29, 432/29, -297/29, 98/29], [202/29, -132/29, 98/29, -67/29]]]"
11a_286,"[[[110/83, -114/83, 78/83, -102/83], [-114/83, 94/83, -108/83, -12/83], [78/83, -108/83, 4/83, -18/83], [-102/83, -12/83, -18/83, -2/83]], [[110/83, -102/83, -114/83, 78/83], [-102/83, -2/83, -12/83, -18/83], [-114/83, -12/83, 94/83, -108/83], [78/83, -18/83, -108/83, 4/83]], [[110/83, 78/83, -102/83, -114/83], [78/83, 4/83, -18/83, -108/83], [-102/83, -18/83, -2/83, -12/83], [-114/83, -108/83, -12/83, 94/83]]]"
11a_297,"[[[78/29, 6/29, -202/29, 186/29], [6/29, -62/29, 96/29, -8/29], [-202/29, 96/29, 132/29, -98/29], [186/29, -8/29, -98/29, 42/29]], [[78/29, 186/29, 6/29, -202/29], [186/29, 42/29, -8/29, -98/29], [6/29, -8/29, -62/29, 96/29], [-202/29, -98/29, 96/29, 132/29]], [[78/29, -202/29, 186/29, 6/29], [-202/29, 132/29, -98/29, 96/29], [186/29, -98/29, 42/29, -8/29], [6/29, 96/29, -8/29, -62/29]]]"
11a_302,"[[[16, -14, 2, 6], [-14, 9, -4, 4], [2, -4, 11, -6], [6, 4, -6, 1]], [[16, 6, -14, 2], [6, 1, 4, -6], [-14, 4, 9, -4], [2, -6, -4, 11]], [[16, 2, 6, -14], [2, 11, -6, -4], [6, -6, 1, 4], [-14, -4, 4, 9]]]"
11a_306,"[[[-32, 6, 22, -10], [6, -5, -2, 6], [22, -2, -21, 14], [-10, 6, 14, -13]], [[-32, -10, 6, 22], [-10, -13, 6, 14], [6, 6, -5, -2], [22, 14, -2, -21]], [[-32, 22, -10, 6], [22, -21, 14, -2], [-10, 14, -13, 6], [6, -2, 6, -5]]]"
11a_312,"[[[136/13, -70/13, -54/13, 82/13], [-70/13, 41/13, 6/13, 14/13], [-54/13, 6/13, 109/13, -62/13], [82/13, 14/13, -62/13, 33/13]], [[136/13, 82/13, -70/13, -54/13], [82/13, 33/13, 14/13, -62/13], [-70/13, 14/13, 41/13, 6/13], [-54/13, -62/13, 6/13, 109/13]], [[136/13, -54/13, 82/13, -70/13], [-54/13, 109/13, -62/13, 6/13], [82/13, -62/13, 33/13, 14/13], [-70/13, 6/13, 14/13, 41/13]]]"
11a_313,"[[[202/71, 262/71, -290/71, -2/71], [262/71, -44/71, 130/71, -146/71], [-290/71, 130/71, 100/71, -14/71], [-2/71, -146/71, -14/71, 232/71]], [[202/71, -2/71, 262/71, -290/71], [-2/71, 232/71, -146/71, -14/71], [262/71, -146/71, -44/71, 130/71], [-290/71, -14/71, 130/71, 100/71]], [[202/71, -290/71, -2/71, 262/71], [-290/71, 100/71, -14/71, 130/71], [-2/71, -14/71, 232/71, -146/71], [262/71, 130/71, -146/71, -44/71]]]"
11a_319,"[[[-54/13, 18/13, -62/13, 6/13], [18/13, -58/13, 12/13, -28/13], [-62/13, 12/13, -24/13, -22/13], [6/13, -28/13, -22/13, -18/13]], [[-54/13, 6/13, 18/13, -62/13], [6/13, -18/13, -28/13, -22/13], [18/13, -28/13, -58/13, 12/13], [-62/13, -22/13, 12/13, -24/13]], [[-54/13, -62/13, 6/13, 18/13], [-62/13, -24/13, -22/13, 12/13], [6/13, -22/13, -18/13, -28/13], [18/13, 12/13, -28/13, -58/13]]]"
11a_332,"[[[-30/13, 38/13, -94/13, 58/13], [38/13, -62/13, 48/13, -18/13], [-94/13, 48/13, 14/13, -28/13], [58/13, -18/13, -28/13, 4/13]], [[-30/13, 58/13, 38/13, -94/13], [58/13, 4/13, -18/13, -28/13], [38/13, -18/13, -62/13, 48/13], [-94/13, -28/13, 48/13, 14/13]], [[-30/13, -94/13, 58/13, 38/13], [-94/13, 14/13, -28/13, 48/13], [58/13, -28/13, 4/13, -18/13], [38/13, 48/13, -18/13, -62/13]]]"
11a_334,"[[[10, -2, -6, -2], [-2, 2, -2, -4], [-6, -2, 4, -4], [-2, -4, -4, 4]], [[10, -2, -2, -6], [-2, 4, -4, -4], [-2, -4, 2, -2], [-6, -4, -2, 4]], [[10, -6, -2, -2], [-6, 4, -4, -2], [-2, -4, 4, -4], [-2, -2, -4, 2]]]"
11a_345,"[[[-2/13, -86/13, 42/13, 6/13], [-86/13, 20/13, -40/13, 24/13], [42/13, -40/13, 2/13, -22/13], [6/13, 24/13, -22/13, -44/13]], [[-2/13, 6/13, -86/13, 42/13], [6/13, -44/13, 24/13, -22/13], [-86/13, 24/13, 20/13, -40/13], [42/13, -22/13, -40/13, 2/13]], [[-2/13, 42/13, 6/13, -86/13], [42/13, 2/13, -22/13, -40/13], [6/13, -22/13, -44/13, 24/13], [-86/13, -40/13, 24/13, 20/13]]]"
11a_354,"[[[-4, -2, -2, 2], [-2, -3, 0, 0], [-2, 0, -1, -2], [2, 0, -2, -3]], [[-4, 2, -2, -2], [2, -3, 0, -2], [-2, 0, -3, 0], [-2, -2, 0, -1]], [[-4, -2, 2, -2], [-2, -1, -2, 0], [2, -2, -3, 0], [-2, 0, 0, -3]]]"
11a_357,"[[[-22, 2, 18, -14], [2, -2, -6, 2], [18, -6, -18, 10], [-14, 2, 10, -10]], [[-22, -14, 2, 18], [-14, -10, 2, 10], [2, 2, -2, -6], [18, 10, -6, -18]], [[-22, 18, -14, 2], [18, -18, 10, -6], [-14, 10, -10, 2], [2, -6, 2, -2]]]"
11a_363,"[[[4, 6, -2, -10], [6, 1, -2, -6], [-2, -2, -3, 2], [-10, -6, 2, 5]], [[4, -10, 6, -2], [-10, 5, -6, 2], [6, -6, 1, -2], [-2, 2, -2, -3]], [[4, -2, -10, 6], [-2, -3, 2, -2], [-10, 2, 5, -6], [6, -2, -6, 1]]]"
11n_4,"[[[26, -26, 18, -6], [-26, 22, -16, 6], [18, -16, 10, -4], [-6, 6, -4, 0]], [[26, -6, -26, 18], [-6, 0, 6, -4], [-26, 6, 22, -16], [18, -4, -16, 10]], [[26, 18, -6, -26], [18, 10, -4, -16], [-6, -4, 0, 6], [-26, -16, 6, 22]]]"
11n_15,"[[[10, -6, -2, 2], [-6, 4, -2, 0], [-2, -2, 6, -4], [2, 0, -4, 2]], [[10, 2, -6, -2], [2, 2, 0, -4], [-6, 0, 4, -2], [-2, -4, -2, 6]], [[10, -2, 2, -6], [-2, 6, -4, -2], [2, -4, 2, 0], [-6, -2, 0, 4]]]"
11n_21,"[[[-12, 2, 10, -6], [2, -1, -2, 2], [10, -2, -9, 6], [-6, 2, 6, -5]], [[-12, -6, 2, 10], [-6, -5, 2, 6], [2, 2, -1, -2], [10, 6, -2, -9]], [[-12, 10, -6, 2], [10, -9, 6, -2], [-6, 6, -5, 2], [2, -2, 2, -1]]]"
11n_28,"[[[-22, 6, 18, -14], [6, -2, -4, 2], [18, -4, -18, 12], [-14, 2, 12, -8]], [[-22, -14, 6, 18], [-14, -8, 2, 12], [6, 2, -2, -4], [18, 12, -4, -18]], [[-22, 18, -14, 6], [18, -18, 12, -4], [-14, 12, -8, 2], [6, -4, 2, -2]]]"
11n_56,"[[[-12, 6, 10, -10], [6, -1, -2, 0], [10, -2, -11, 8], [-10, 0, 8, -3]], [[-12, -10, 6, 10], [-10, -3, 0, 8], [6, 0, -1, -2], [10, 8, -2, -11]], [[-12, 10, -10, 6], [10, -11, 8, -2], [-10, 8, -3, 0], [6, -2, 0, -1]]]"
11n_57,"[[[4, -6, 2, -2], [-6, 3, -4, 0], [2, -4, 1, -2], [-2, 0, -2, -1]], [[4, -2, -6, 2], [-2, -1, 0, -2], [-6, 0, 3, -4], [2, -2, -4, 1]], [[4, 2, -2, -6], [2, 1, -2, -4], [-2, -2, -1, 0], [-6, -4, 0, 3]]]"
11n_58,"[[[-26, 6, 22, -14], [6, -2, -4, 4], [22, -4, -20, 14], [-14, 4, 14, -10]], [[-26, -14, 6, 22], [-14, -10, 4, 14], [6, 4, -2, -4], [22, 14, -4, -20]], [[-26, 22, -14, 6], [22, -20, 14, -4], [-14, 14, -10, 4], [6, -4, 4, -2]]]"
11n_64,"[[[0, 2, -2, -2], [2, -1, 0, -2], [-2, 0, -1, 0], [-2, -2, 0, 1]], [[0, -2, 2, -2], [-2, 1, -2, 0], [2, -2, -1, 0], [-2, 0, 0, -1]], [[0, -2, -2, 2], [-2, -1, 0, 0], [-2, 0, 1, -2], [2, 0, -2, -1]]]"
11n_68,"[[[0, -2, -2, 2], [-2, -1, 0, 0], [-2, 0, 1, -2], [2, 0, -2, -1]], [[0, 2, -2, -2], [2, -1, 0, -2], [-2, 0, -1, 0], [-2, -2, 0, 1]], [[0, -2, 2, -2], [-2, 1, -2, 0], [2, -2, -1, 0], [-2, 0, 0, -1]]]"
11n_71,"[[[-2, 2, -2, -2], [2, -2, 0, -2], [-2, 0, -2, 0], [-2, -2, 0, 0]], [[-2, -2, 2, -2], [-2, 0, -2, 0], [2, -2, -2, 0], [-2, 0, 0, -2]], [[-2, -2, -2, 2], [-2, -2, 0, 0], [-2, 0, 0, -2], [2, 0, -2, -2]]]"
11n_75,"[[[0, 2, -2, 2], [2, -1, 2, 0], [-2, 2, 1, 0], [2, 0, 0, 1]], [[0, 2, 2, -2], [2, 1, 0, 0], [2, 0, -1, 2], [-2, 0, 2, 1]], [[0, -2, 2, 2], [-2, 1, 0, 2], [2, 0, 1, 0], [2, 2, 0, -1]]]"
11n_83,"[[[-4, 2, -2, 2], [2, -3, 2, 0], [-2, 2, -1, 0], [2, 0, 0, -1]], [[-4, 2, 2, -2], [2, -1, 0, 0], [2, 0, -3, 2], [-2, 0, 2, -1]], [[-4, -2, 2, 2], [-2, -1, 0, 2], [2, 0, -1, 0], [2, 2, 0, -3]]]"
11n_84,"[[[0, -6, 6, 2], [-6, 3, -2, 4], [6, -2, 1, 0], [2, 4, 0, -3]], [[0, 2, -6, 6], [2, -3, 4, 0], [-6, 4, 3, -2], [6, 0, -2, 1]], [[0, 6, 2, -6], [6, 1, 0, -2], [2, 0, -3, 4], [-6, -2, 4, 3]]]"
11n_96,"[[[66/13, -34/13, -42/13, 30/13], [-34/13, 12/13, -2/13, -6/13], [-42/13, -2/13, 48/13, -38/13], [30/13, -6/13, -38/13, 16/13]], [[66/13, 30/13, -34/13, -42/13], [30/13, 16/13, -6/13, -38/13], [-34/13, -6/13, 12/13, -2/13], [-42/13, -38/13, -2/13, 48/13]], [[66/13, -42/13, 30/13, -34/13], [-42/13, 48/13, -38/13, -2/13], [30/13, -38/13, 16/13, -6/13], [-34/13, -2/13, -6/13, 12/13]]]"
11n_107,"[[[-10, -2, 14, -10], [-2, 2, -6, 2], [14, -6, -10, 6], [-10, 2, 6, -6]], [[-10, -10, -2, 14], [-10, -6, 2, 6], [-2, 2, 2, -6], [14, 6, -6, -10]], [[-10, 14, -10, -2], [14, -10, 6, -6], [-10, 6, -6, 2], [-2, -6, 2, 2]]]"
11n_111,"[[[-32/29, 10/29, -54/29, 2/29], [10/29, -43/29, 6/29, -26/29], [-54/29, 6/29, -15/29, -22/29], [2/29, -26/29, -22/29, -11/29]], [[-32/29, 2/29, 10/29, -54/29], [2/29, -11/29, -26/29, -22/29], [10/29, -26/29, -43/29, 6/29], [-54/29, -22/29, 6/29, -15/29]], [[-32/29, -54/29, 2/29, 10/29], [-54/29, -15/29, -22/29, 6/29], [2/29, -22/29, -11/29, -26/29], [10/29, 6/29, -26/29, -43/29]]]"
11n_113,"[[[-22, 6, 22, -14], [6, 0, -4, 4], [22, -4, -18, 14], [-14, 4, 14, -8]], [[-22, -14, 6, 22], [-14, -8, 4, 14], [6, 4, 0, -4], [22, 14, -4, -18]], [[-22, 22, -14, 6], [22, -18, 14, -4], [-14, 14, -8, 4], [6, -4, 4, 0]]]"
11n_115,"[[[-420/13, 402/13, -250/13, 58/13], [402/13, -335/13, 230/13, -96/13], [-250/13, 230/13, -181/13, 76/13], [58/13, -96/13, 76/13, -9/13]], [[-420/13, 58/13, 402/13, -250/13], [58/13, -9/13, -96/13, 76/13], [402/13, -96/13, -335/13, 230/13], [-250/13, 76/13, 230/13, -181/13]], [[-420/13, -250/13, 58/13, 402/13], [-250/13, -181/13, 76/13, 230/13], [58/13, 76/13, -9/13, -96/13], [402/13, 230/13, -96/13, -335/13]]]"
11n_117,"[[[-142/41, -174/41, 2/41, 202/41], [-174/41, -70/41, 14/41, 102/41], [2/41, 14/41, 30/41, -86/41], [202/41, 102/41, -86/41, -158/41]], [[-142/41, 202/41, -174/41, 2/41], [202/41, -158/41, 102/41, -86/41], [-174/41, 102/41, -70/41, 14/41], [2/41, -86/41, 14/41, 30/41]], [[-142/41, 2/41, 202/41, -174/41], [2/41, 30/41, -86/41, 14/41], [202/41, -86/41, -158/41, 102/41], [-174/41, 14/41, 102/41, -70/41]]]"
11n_118,"[[[28/13, -6/13, -18/13, -42/13], [-6/13, 5/13, -24/13, -30/13], [-18/13, -24/13, -7/13, -12/13], [-42/13, -30/13, -12/13, 11/13]], [[28/13, -42/13, -6/13, -18/13], [-42/13, 11/13, -30/13, -12/13], [-6/13, -30/13, 5/13, -24/13], [-18/13, -12/13, -24/13, -7/13]], [[28/13, -18/13, -42/13, -6/13], [-18/13, -7/13, -12/13, -24/13], [-42/13, -12/13, 11/13, -30/13], [-6/13, -24/13, -30/13, 5/13]]]"
11n_125,"[[[-168/43, -70/43, 210/43, -142/43], [-70/43, 21/43, -106/43, 34/43], [210/43, -106/43, -155/43, 70/43], [-142/43, 34/43, 70/43, -119/43]], [[-168/43, -142/43, -70/43, 210/43], [-142/43, -119/43, 34/43, 70/43], [-70/43, 34/43, 21/43, -106/43], [210/43, 70/43, -106/43, -155/43]], [[-168/43, 210/43, -142/43, -70/43], [210/43, -155/43, 70/43, -106/43], [-142/43, 70/43, -119/43, 34/43], [-70/43, -106/43, 34/43, 21/43]]]"
11n_136,"[[[-14, -2, 10, -6], [-2, -2, -4, 2], [10, -4, -10, 4], [-6, 2, 4, -8]], [[-14, -6, -2, 10], [-6, -8, 2, 4], [-2, 2, -2, -4], [10, 4, -4, -10]], [[-14, 10, -6, -2], [10, -10, 4, -4], [-6, 4, -8, 2], [-2, -4, 2, -2]]]"
11n_141,"[[[6, -10, 6, 2], [-10, 6, -4, 4], [6, -4, 4, -2], [2, 4, -2, -2]], [[6, 2, -10, 6], [2, -2, 4, -2], [-10, 4, 6, -4], [6, -2, -4, 4]], [[6, 6, 2, -10], [6, 4, -2, -4], [2, -2, -2, 4], [-10, -4, 4, 6]]]"
11n_146,"[[[82/43, -38/43, -30/43, -102/43], [-38/43, 26/43, -70/43, -66/43], [-30/43, -70/43, -10/43, -34/43], [-102/43, -66/43, -34/43, 22/43]], [[82/43, -102/43, -38/43, -30/43], [-102/43, 22/43, -66/43, -34/43], [-38/43, -66/43, 26/43, -70/43], [-30/43, -34/43, -70/43, -10/43]], [[82/43, -30/43, -102/43, -38/43], [-30/43, -10/43, -34/43, -70/43], [-102/43, -34/43, 22/43, -66/43], [-38/43, -70/43, -66/43, 26/43]]]"
11n_156,"[[[194/29, -162/29, 6/29, 30/29], [-162/29, 100/29, -66/29, 18/29], [6/29, -66/29, 112/29, -78/29], [30/29, 18/29, -78/29, 16/29]], [[194/29, 30/29, -162/29, 6/29], [30/29, 16/29, 18/29, -78/29], [-162/29, 18/29, 100/29, -66/29], [6/29, -78/29, -66/29, 112/29]], [[194/29, 6/29, 30/29, -162/29], [6/29, 112/29, -78/29, -66/29], [30/29, -78/29, 16/29, 18/29], [-162/29, -66/29, 18/29, 100/29]]]"
11n_161,"[[[-168/43, 38/43, 30/43, -70/43], [38/43, -69/43, -16/43, -20/43], [30/43, -16/43, -119/43, 34/43], [-70/43, -20/43, 34/43, -65/43]], [[-168/43, -70/43, 38/43, 30/43], [-70/43, -65/43, -20/43, 34/43], [38/43, -20/43, -69/43, -16/43], [30/43, 34/43, -16/43, -119/43]], [[-168/43, 30/43, -70/43, 38/43], [30/43, -119/43, 34/43, -16/43], [-70/43, 34/43, -65/43, -20/43], [38/43, -16/43, -20/43, -69/43]]]"
11n_163,"[[[-48/13, -38/13, -10/13, 46/13], [-38/13, -29/13, 4/13, 18/13], [-10/13, 4/13, -1/13, -24/13], [46/13, 18/13, -24/13, -43/13]], [[-48/13, 46/13, -38/13, -10/13], [46/13, -43/13, 18/13, -24/13], [-38/13, 18/13, -29/13, 4/13], [-10/13, -24/13, 4/13, -1/13]], [[-48/13, -10/13, 46/13, -38/13], [-10/13, -1/13, -24/13, 4/13], [46/13, -24/13, -43/13, 18/13], [-38/13, 4/13, 18/13, -29/13]]]"
11n_167,"[[[-4, 4, -4, 0], [4, -4, 2, -2], [-4, 2, -2, 0], [0, -2, 0, 0]], [[-4, 0, 4, -4], [0, 0, -2, 0], [4, -2, -4, 2], [-4, 0, 2, -2]], [[-4, -4, 0, 4], [-4, -2, 0, 2], [0, 0, 0, -2], [4, 2, -2, -4]]]"
11n_169,"[[[26, -6, -26, 14], [-6, 0, 4, -6], [-26, 4, 20, -16], [14, -6, -16, 10]], [[26, 14, -6, -26], [14, 10, -6, -16], [-6, -6, 0, 4], [-26, -16, 4, 20]], [[26, -26, 14, -6], [-26, 20, -16, 4], [14, -16, 10, -6], [-6, 4, -6, 0]]]"
